monsterId,nameEng,nameJpn,sizeId,picNo,flyFlg,hpAtkDef,intMenSpd,lukExpRare,elm1st2nd3rd,attackEffectId,petStatus1st2nd3rd,petElm1st2nd3rd,petSkill1st2nd3rd,dropWpnAmrSld,dropAceGemTmp
196,SOLDIER BUG,ソルジャーバグ,3,24,False,1260300280,1260240120,1120690003,1320000000,1,1014120220,1305000000,1061002057,1026054053,1060100000
197,SAND WARM,サンドウォーム,3,27,False,1320320280,1260250120,1120800002,1360000000,4,1020120208,1315000000,1043014043,1025021032,1021500000
198,KAPPA,カッパ,3,30,False,1250270240,1270240100,1110620004,1260320000,1,1014116312,1215305000,1037021037,1016015027,1028400000
199,MAN EATER,マンイーター,3,33,False,1290260220,1250230110,1100610004,1380520000,3,1020114308,1320505000,1001001055,1057077004,1062300000
200,CACTUS BALL,サボキング,3,36,False,1340300260,1240240100,1100700003,1340000000,1,1024118206,1310000000,1030014030,1095051022,1077300000
201,KING MUSH,キングマッシュ,3,39,False,1360260240,1280240080,1120720003,1380000000,4,1024308108,1320000000,1001001001,1006011069,1054200000
202,BITE DOG,バックンドッグ,3,42,False,1270270260,1250230110,1110600004,1000000000,3,1016120214,1000000000,1055055043,1025044002,1025500000
203,SHOEBILL,ハシビロー,3,45,True,1240260230,1240240160,1120600004,1420000000,3,1522114610,1405000000,1013013006,1070040005,1038500000
204,MOLER,モグゾウ,3,48,False,1280280250,1250280110,1120700003,1360000000,1,1018414612,1315000000,1039040040,1076021059,1003100000
205,GRAGGART,テング,3,51,True,1250240230,1260270130,1100620004,1360420000,3,1418314512,1315405000,1053034053,1052017014,1005300000
206,NAUMANN,ナウマンゾー,3,54,False,1300290290,1240280080,1130720003,1420000000,4,1022216614,1405000000,1014028014,1003013063,1026500000
207,BLADE HORSE,ブレードホース,3,57,False,1280330240,1260260120,1100700003,1120000000,1,1012122516,1105000000,1047057047,1001056023,1025000000
208,OSTRICH,ダチョーン,3,60,False,1260260260,1240240140,1120630004,1320000000,3,1014522114,1305000000,1013013043,1012068028,1039400000
209,AHRIMAN,アーリマン,3,63,True,1240260240,1290240130,1110650004,1580000000,3,1318516112,1520000000,1012024035,1080012016,1068200000
210,ARC DAEMON,アークデーモン,3,66,False,1170190150,1180130110,1100160060,1560000000,1,1010114312,1515000000,1012016047,1014023018,1024200000
211,BRONZE KNIGHT,ブロンズナイト,3,69,False,1190170160,1160180100,1100160080,1000000000,1,1016414112,1000000000,1045053038,1031055001,1025300000
212,IRON KNIGHT,アイアンナイト,3,72,False,1180180200,1160150090,1100160080,1000000000,1,1012218112,1000000000,1017003014,1027054053,1074100000
213,SILVER KNIGHT,シルバーナイト,3,75,False,1170190190,1160150120,1100180040,1000000000,1,1010116216,1000000000,1037002030,1026003055,1006400000
214,GOLD KNIGHT,ゴールドナイト,3,78,False,1180170170,1170170100,1100180020,1440000000,1,1012112612,1410000000,1040040007,1041022054,1051500000
215,BANDIT,バンディット,3,81,False,1170180160,1170160110,1120170060,1000000000,1,1010114614,1000000000,1039040063,1039068074,1024300000
216,RED OGRE,アカオニ,3,84,False,1180180180,1150150100,1100150060,1120000000,3,1014112212,1105000000,1002057055,1114093048,1027200000
217,BLUE OGRE,アオオニ,3,87,False,1180180180,1150150100,1100150060,1220000000,3,1014112212,1205000000,1002058054,1094093049,1028400000
218,SATAN,アクマー,3,90,True,1240250240,1280280120,1110650004,1560000000,1,1012318416,1515000000,1004004012,1024023064,1055400000
219,PENEM,ペネム,3,93,True,1160160160,1160180120,1110180060,1460000000,3,1010416512,1415000000,1032023031,1062017057,1022500000
220,SHADOW,シャドー,3,96,True,1160160160,1160170130,1110180060,1560000000,3,1010516412,1515000000,1012024004,1047065016,1023200000
221,TOTEM,トーテム,3,99,True,1140140160,1170170110,1120140080,1120320420,3,1614312412,1105305405,1034018051,1056058072,1036300000
222,GARGOYLE,ガーゴイル,3,102,True,1250270290,1240220100,1100600004,1340520000,3,1014224112,1310505000,1061027029,1064045010,1042300000
223,LIZARDMAN,リザードマン,3,105,False,1260280270,1250230100,1100610004,1140000000,1,1016118214,1110000000,1002008002,1025003047,1048000000
224,ANUBIS,アヌビス,3,108,True,1270260250,1290290130,1120770002,1460560000,4,1316416612,1415515000,1004005034,1007013007,1004500000
225,GUARDIAN,ガーディアン,3,111,False,1260260300,1260300100,1100690003,1420000000,4,1014220418,1405000000,1003003048,1026054072,1015300000
226,BLUE KNIGHT,ブルーナイト,3,114,False,1280300300,1240240110,1110690003,1220000000,1,1014118218,1205000000,1037037026,1027027055,1025400000
227,MYSTIC KNIGHT,ミスティックナイト,3,117,True,1240260240,1250250130,1110610004,1540220000,1,1516116312,1510205000,1012054054,1030018023,1036400000
228,SKULL KNIGHT,スカルナイト,3,120,False,1290280260,1240230100,1100620004,1540000000,1,1020116212,1510000000,1041045024,1036069070,1017100000
229,BALLOON GHOST,バルーンゴースト,3,123,True,1300225225,1270270110,1100620004,1540000000,3,1022312412,1510000000,1033001001,1002075010,1001200000
230,DEATH,デス,3,126,True,1240330230,1260230160,1100680003,1560000000,1,1518118310,1515000000,1041055055,1083065017,1016400000
231,AMMOKNIGHT,アンモナイト,3,129,False,1160180200,1150140090,1110150080,1240000000,1,1010214112,1210000000,1003003026,1026054066,1041100000
232,SAHUAGIN,サハギン,3,132,False,1175185160,1160150100,1100160080,1260000000,1,1012116308,1215000000,1009037021,1014092049,1028400000
233,MERMAN,マーマン,3,135,False,1180185170,1155140100,1100160080,1260000000,3,1014112210,1215000000,1009003001,1009030061,1020300000
234,CORAL KNIGHT,サンゴソルジャー,3,138,False,1165175185,1155140090,1120170080,1260420000,1,1214110608,1215405000,1034030009,1013037066,1043500000
235,UNDINE,ウンディーネ,3,141,True,1240240220,1300300120,1110710003,1200460000,3,1316414504,1225415000,1052052032,1100030061,1065400000
236,BATTLE CRAB,バトルクラブ,3,144,False,1260310310,1260250100,1100700003,1220000000,1,1018118218,1205000000,1026061003,1083025045,1003100000
237,BEAST KING,ケダモンキング,4,6,False,1320280240,1220220100,1100600004,1440000000,4,1022118210,1410000000,1034043038,1091082054,1060500000
238,HIPPOPOTAMUS,ヒッポポタマスン,4,9,False,1310310280,1230240080,1120700003,1240320000,4,1020118210,1210305000,1014014017,1003015003,1001200000
239,YETI,イエティ,4,12,False,1290300270,1250240120,1100710003,1240440000,4,1018116510,1210410000,1058058057,1040066065,1058100000
240,CERBERUS,ケルベロス,4,15,False,1280320250,1310240140,1100800002,1180540000,1,1118312512,1120510000,1008052020,1032019048,1047000000
241,BIG EYE,ビッグアイ,4,18,True,1280260260,1310310100,1100800002,1400560000,4,1014312412,1425515000,1011032052,1080013015,1067300000
242,BLAZZARD,ブレイザード,4,21,False,1270300260,1300260110,1100780002,1180280000,4,1010114314,1120220000,1008009053,1056012040,1037200000
243,CLIONE,クリオネイア,4,24,True,1280300220,1320290120,1100780002,1200000000,4,1316114412,1225000000,1009055055,1009020017,1016400000
244,LUCIFER,まおう,3,186,False,1260300280,1350350150,1100001001,1500000000,3,1008312412,1525000000,1000000000,1000000000,1000600000
245,MIMIC,ミミック,2,456,False,1200150300,1150150150,1100300001,1000000000,3,1010224514,1000000000,1039039007,1000000000,1000500000
246,VOLGANUS,ヴォルガヌス,3,147,False,1290330250,1280200090,1110700003,1100000000,4,1014116312,1125000000,1008043008,1024077060,1064000000
247,DRAG SLIME,ドラッグスライム,2,459,False,1140300120,1300120100,1120300005,1000000000,3,1116316512,1000000000,1037037037,1066078030,1035000000
248,BABY DRAGON,ベビードラゴン,0,114,False,1175180180,1170160100,1100185080,1140000000,3,1012114214,1110000000,1008038002,1076004024,1019000000
249,DRAGON SNAKE,ドラゴンスネーク,0,117,True,1165180160,1170170110,1100175080,1120320000,3,1114512410,1105305000,1006037058,1011080002,1052300000
250,YELLOW DRAGON,イエロードラゴン,0,120,True,1160170150,1185165135,1105200080,1440120000,3,1516310108,1410105000,1006006011,1078017084,1038400000
251,LIZARD KNIGHT,トカゲナイト,0,123,False,1170185185,1170150100,1100170080,1220000000,1,1010116216,1205000000,1061003009,1030001042,1002100000
252,DARK EYE,ダークアイ,0,126,True,1160160150,1185185110,1100180080,1560000000,3,1314414504,1515000000,1012012004,1061012044,1068200000
253,MELTY FROG,プルルンフロッグ,0,129,False,1175170150,1170170110,1110165080,1220000000,3,1012616412,1205000000,1015037044,1109090073,1040500000
254,MAGNET EYE,マグネットアイ,2,462,True,1160160185,1185150105,1100165080,1420520000,3,1210410606,1405505000,1039039049,1071050040,1076500000
255,BOMB BOY,ボムボーイ,2,465,False,1150200160,1200160100,1100200060,1160000000,4,1116316602,1115000000,1055055008,1025014077,1019000000
256,EYE CATCHER,アイキャッチャー,2,468,True,1180180175,1160160115,1100170080,1000000000,3,1012510610,1000000000,1054016054,1107075020,1033400000
257,ROBOT,ロボット,2,471,False,1185190185,1170150095,1100175080,1000000000,3,1010216112,1000000000,1017003003,1053050047,1072100000
258,MATCHER,チャッカマン,2,474,False,1190185170,1195145085,1100200060,1160000000,3,1010314110,1115000000,1008008025,1032019060,1064200000
259,BALLOON,バルーン,2,477,True,1150140120,1200200135,1115180060,1440000000,3,1614408508,1410000000,1007007016,1109071078,1071500000
260,TORNADO,トルネ,2,480,True,1170170170,1180180110,1100180080,1000000000,3,1414312510,1000000000,1030056056,1086087043,1058300000
261,CLAY DOLL,ドグウ,2,483,False,1180180180,1170160080,1110180060,1340000000,3,1014216606,1310000000,1040034003,1034062072,1069100000
262,SWORD KEEPER,ソードキーパー,2,486,False,1160200160,1160180100,1110180080,1220000000,1,1116414610,1205000000,1020021022,1035049038,1062300000
263,HAMMER BOY,ハンマーボーイ,2,489,False,1170220170,1150160080,1100160080,1320000000,3,1010114212,1305000000,1045057057,1003026032,1046100000
264,IRON TAIL,アイアンテール,2,492,False,1170190210,1150190090,1100200080,1000000000,3,1216414108,1000000000,1003003048,1027054053,1003100000
265,GOBLIN CLOWN,ゴブリンクラウン,2,495,False,1160170160,1150180135,1120175060,1000000000,3,1416512610,1000000000,1016016007,1107067009,1075400000
266,TALL BAT,トールバット,2,498,True,1260270200,1270300120,1110650004,1540000000,3,1018418510,1510000000,1012024029,1017081044,1016400000
267,TYRANT,ゲロム,2,501,False,1300310250,1280180110,1100640004,1520000000,3,1022118310,1505000000,1055052060,1106077076,1025300000
268,DESPOT,ドロム,2,504,False,1300300280,1270180100,1100640004,1320000000,3,1022216112,1305000000,1017037060,1081044034,1025100000
269,TIRED DRAGON,ケダルスドラゴン,2,507,False,1290290230,1240280090,1110650004,1140000000,3,1020114414,1110000000,1041042056,1019061073,1019000000
270,MACHINE NO1,ハカセマシン１ごう,3,150,False,1270320280,1220240130,1110700003,1160000000,2,1120212512,1115000000,1043043025,1028021076,1033100000
271,MACHINE NO2,ハカセマシン２ごう,3,153,True,1260290260,1290240145,1110725003,1120220320,3,1516114314,1105205305,1054013013,1053069077,1076200000
272,WYVERN,ワイバーン,3,156,True,1280300240,1270240150,1110720003,1160000000,1,1524114310,1115000000,1020002006,1043064023,1006000000
273,DRAGON RIDER,ドラゴンライダー,3,159,True,1300310270,1280240140,1100780002,1160520000,1,1018520110,1115505000,1054006058,1105080001,1038400000
274,DRAGON,ドラゴン,3,162,False,1310310290,1290260080,1100780002,1180000000,4,1014116216,1120000000,1008014060,1111004048,1019300000
275,PLAGUE,プレイグ,3,165,True,1240260240,1300290140,1105725003,1580420000,3,1516314414,1520405000,1042012011,1108023075,1069200000
276,OOZE,オーズ,3,168,False,1340310260,1240270070,1100730003,1380000000,4,1028110406,1320000000,1001033027,1104090032,1001500000
277,ASHURA,アシュラ,3,171,False,1290340260,1260260150,1100790002,1120420520,1,1124508406,1105405505,1020023024,1029055017,1002000000
278,IFRIT,イフリート,3,174,True,1290280250,1310280120,1110790002,1100000000,4,1318414506,1125000000,1008004052,1004019012,1008200000
279,GIGANTES,ギガンテス,3,177,False,1330330280,1300240090,1100790002,1340000000,4,1014116214,1310000000,1017014014,1012062003,1026100000
280,DEATH KNIGHT,デスナイト,3,180,False,1300320300,1260280100,1100790002,1560000000,1,1016116216,1515000000,1024030002,1036028090,1031200000
281,WEREWOLF,ワーウルフ,3,183,False,1310320280,1280260140,1100800002,1320000000,1,1018118512,1305000000,1055057060,1094044065,1042400000
282,LUCIFER EX,だいまおう,4,3,True,1300320290,1330330120,1100001001,1500000000,4,1012110310,1525000000,1000000000,1000000000,1000600000
283,MACHINE NO3,ハカセマシン３ごう,4,27,True,1270310250,1260240140,1110730003,1440540020,3,1118514308,1410510005,1039052042,1107060029,1072500000
284,JEWEL SACK,ジュエルサック,2,510,False,1140080090,1280280160,1140300005,1120220420,3,1618314414,1105205405,1040007039,1096032008,1007600000
285,DEMON WALL,デモンズウォール,4,30,False,1300300500,1250250060,1100001001,1340540000,4,1006220108,1310510000,1000000000,1000000000,1000600000
